order_month,total_orders,avg_delay_days,late_pct,revenue_at_risk
2016-09,1,36.0,100.0,
2016-10,265,-36.83,0.64,198.86
2016-12,1,-22.0,0.0,0.0
2017-01,750,-27.81,2.63,3863.2
2017-02,1653,-19.18,3.12,8657.44
2017-03,2546,-12.44,4.69,24925.68
2017-04,2303,-13.12,6.23,34601.15
2017-05,3545,-13.39,3.2,22743.65
2017-06,3135,-12.72,2.95,29691.8
2017-07,3872,-12.63,3.01,30281.12
2017-08,4193,-13.36,2.77,21359.39
2017-09,4150,-11.44,4.39,37783.09
2017-10,4478,-11.99,3.91,37952.52
2017-11,7288,-8.28,11.91,174120.71
2017-12,5513,-13.09,7.31,103120.76
2018-01,7069,-13.01,5.76,99463.74
2018-02,6555,-8.37,13.91,186500.34
2018-03,7003,-6.8,18.05,267917.19
2018-04,6798,-13.12,4.08,60687.14
2018-05,6749,-12.38,6.34,90832.09
2018-06,6096,-19.33,1.16,19590.87
2018-07,6156,-11.55,3.28,46315.34
2018-08,6351,-8.45,6.05,67902.63
